year,age,years_homeless,gender,race,education,has_dependents,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health,income_type
2018,34.8,5.75,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,1,disability
2018,44.5,2.54,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2018,41.1,30.0,male,white,hs_graduate,0,0,0,0,1,respite,0,0,0,1,1,0,0,1,1,disability
2018,59.6,4.05,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,welfare
2018,46.8,6.49,male,white,hs_graduate,0,0,0,0,1,respite,0,0,0,0,0,0,0,1,0,welfare
2018,48.0,30.0,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,other
2018,37.5,8.36,male,white,hs_graduate,0,0,0,0,1,respite,0,0,0,0,0,1,0,0,0,welfare
2018,36.4,1.69,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,37.2,30.0,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,employment
2018,48.8,8.46,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,informal
2018,37.4,3.5,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2018,47.3,1.84,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2018,72.3,15.94,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2018,55.5,8.25,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,1,welfare
2018,38.7,6.3,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,1,1,welfare
2018,60.1,28.69,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,welfare
2018,37.6,15.54,male,white,hs_graduate,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,other
2018,29.4,2.75,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,1,other
2018,22.8,2.99,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0,other
2018,15.4,1.77,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,1,welfare
2018,61.2,4.27,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,49.4,8.0,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2018,39.5,8.0,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,1,1,0,0,1,0,employment
2018,44.2,1.92,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2018,24.5,0.38,male,white,hs_graduate,0,0,0,0,0,respite,1,0,0,0,0,0,0,1,0,disability
2018,74.5,8.0,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,42.1,5.84,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,41.8,0.43,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,1,0,0,0,0,1,1,disability
2018,50.4,8.0,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,47.0,6.53,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,1,1,1,1,0,0,0,welfare
2018,43.4,2.34,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0,employment
2018,29.2,2.86,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,0,1,1,0,0,0,0,welfare
2018,46.9,1.63,male,white,hs_graduate,0,0,0,0,0,emergency_shelter,0,0,1,0,1,1,0,1,0,informal
2018,15.0,2.32,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,1,0,0,0,0,1,0,1,1,other
2018,42.5,2.21,male,white,some_post_sec,0,1,1,0,1,respite,0,0,0,0,0,1,0,0,0,welfare
2018,40.0,1.2,male,white,some_post_sec,0,1,1,0,1,other,0,0,1,0,1,1,0,0,1,welfare
2018,53.0,5.25,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,employment
2018,69.2,6.93,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,59.0,1.37,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,disability
2018,39.5,14.66,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,27.8,4.97,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,79.3,6.13,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,1,1,0,1,1,disability
2018,44.1,4.79,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,43.5,4.26,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,42.9,6.82,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2018,46.0,1.95,male,white,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,38.3,4.1,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,50.4,6.19,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0,disability
2018,24.5,5.67,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,1,0,0,0,0,0,0,0,1,welfare
2018,32.9,1.62,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0,disability
2018,47.1,3.53,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,1,0,0,1,0,1,0,welfare
2018,23.2,0.73,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,1,0,0,0,0,0,0,1,0,disability
2018,50.3,1.11,male,white,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,1,1,1,0,0,0,welfare
2018,36.9,7.25,male,white,some_post_sec,0,1,1,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2018,38.0,7.5,male,white,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,36.0,2.85,male,white,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,58.0,8.36,male,white,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,1,0,welfare
2018,33.4,4.36,male,white,some_post_sec,0,1,0,0,1,other,0,0,0,0,0,1,0,0,0,disability
2018,23.6,4.57,male,white,some_post_sec,0,0,1,0,1,respite,1,0,0,1,0,0,0,0,0,welfare
2018,35.6,1.12,male,white,some_post_sec,0,0,1,0,1,other,0,0,0,0,0,0,0,1,0,welfare
2018,48.9,2.86,male,white,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,1,1,1,0,1,0,welfare
2018,42.7,6.46,male,white,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,58.7,8.62,male,white,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,1,0,0,0,0,1,0,informal
2018,44.9,2.76,male,white,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2018,45.4,1.84,male,white,some_post_sec,0,0,1,0,1,respite,0,0,0,0,0,0,0,1,0,disability
2018,43.0,1.02,male,white,some_post_sec,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,29.6,2.65,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,0,1,0,0,1,1,disability
2018,57.7,4.11,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,49.9,3.04,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,46.9,3.72,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,disability
2018,57.0,11.65,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,other
2018,66.6,3.12,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,57.5,6.96,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2018,17.5,5.31,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,1,0,0,1,0,0,0,0,0,disability
2018,25.4,9.54,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,34.5,30.0,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,43.6,12.27,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,0,0,1,0,0,1,welfare
2018,50.5,2.4,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,other
2018,33.1,1.17,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,disability
2018,45.9,2.8,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,32.7,7.62,male,white,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2018,49.0,5.26,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,1,welfare
2018,18.3,3.44,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0,disability
2018,30.1,3.77,male,white,some_post_sec,0,0,0,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2018,36.8,6.05,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,1,1,0,1,0,welfare
2018,39.2,0.92,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,1,0,1,0,welfare
2018,49.0,2.15,male,white,some_post_sec,0,0,0,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2018,42.8,0.8,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,21.6,8.0,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,1,0,1,0,0,0,0,0,1,welfare
2018,45.6,8.0,male,white,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,51.8,3.33,male,white,post_sec_higher,0,1,1,0,1,respite,0,0,0,0,0,0,0,1,0,welfare
2018,42.7,8.41,male,white,post_sec_higher,0,1,1,0,1,other,0,0,1,1,0,0,0,1,0,welfare
2018,52.8,27.02,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2018,43.7,8.14,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,disability
2018,43.7,2.55,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,56.4,1.13,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2018,36.0,24.19,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,disability
2018,44.6,1.12,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2018,36.8,24.95,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,welfare
2018,37.2,6.21,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,38.9,30.0,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,1,1,0,1,1,welfare
2018,46.4,16.3,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,36.6,30.0,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,other
2018,60.9,3.67,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,1,0,0,0,1,disability
2018,30.7,14.14,male,white,post_sec_higher,0,1,1,0,1,other,0,0,0,0,1,1,0,1,0,welfare
2018,40.7,4.27,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,0,1,0,welfare
2018,37.1,5.37,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,1,employment
2018,63.5,8.45,male,white,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,43.0,0.8,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,54.1,0.66,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,1,0,1,0,0,0,disability
2018,37.3,4.84,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,other
2018,39.6,1.38,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,1,0,1,0,0,0,welfare
2018,49.7,0.19,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,1,0,0,0,0,0,1,welfare
2018,24.6,8.0,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,1,0,0,0,0,0,0,1,0,welfare
2018,45.6,6.89,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,42.6,8.0,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,47.2,8.0,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,44.3,0.61,male,white,post_sec_higher,0,1,1,0,0,respite,0,0,0,1,0,0,0,0,0,other
2018,74.6,1.61,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,31.3,4.54,male,white,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,employment
2018,35.8,11.85,male,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2018,47.3,5.63,male,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,employment
2018,48.0,1.46,male,white,post_sec_higher,0,1,0,0,1,respite,0,0,1,0,1,0,0,0,0,welfare
2018,52.5,2.44,male,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2018,71.4,10.22,male,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,other
2018,40.8,1.43,male,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,1,0,1,1,0,1,1,welfare
2018,32.1,21.49,male,white,post_sec_higher,0,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2018,24.0,5.62,male,white,post_sec_higher,0,1,0,0,1,respite,1,0,0,0,0,0,0,0,1,disability
2018,30.0,6.08,male,white,post_sec_higher,0,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,48.5,6.46,male,white,post_sec_higher,0,1,0,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2018,58.8,19.29,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,58.2,5.83,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,disability
2018,59.6,1.03,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,62.6,3.02,male,white,post_sec_higher,0,0,1,0,1,other,0,0,0,0,0,1,0,0,0,welfare
2018,52.4,8.17,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,40.9,30.0,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,45.3,8.57,male,white,post_sec_higher,0,0,1,0,1,other,0,0,0,0,0,0,0,0,1,welfare
2018,60.2,2.78,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,1,0,1,0,1,0,employment
2018,31.8,8.64,male,white,post_sec_higher,0,0,1,0,1,other,0,0,0,0,0,0,0,0,0,welfare
2018,48.4,6.42,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,37.8,14.94,male,white,post_sec_higher,0,0,1,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,disability
2018,55.3,0.15,male,white,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,25.9,6.57,male,white,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2018,42.1,8.0,male,white,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,30.5,8.0,male,white,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,1,1,0,0,0,0,welfare
2018,57.0,4.43,male,white,post_sec_higher,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,21.9,5.51,male,white,post_sec_higher,0,0,0,1,1,outdoor,1,0,0,0,1,0,0,0,0,other
2018,53.5,1.17,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,0,1,0,0,0,welfare
2018,58.4,9.16,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,19.5,3.87,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,1,0,1,0,0,0,0,1,0,other
2018,37.6,23.3,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2018,26.1,5.26,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,40.8,30.0,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,52.4,2.17,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,1,0,welfare
2018,57.1,23.96,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,1,0,welfare
2018,59.0,14.73,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,disability
2018,61.6,14.37,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,disability
2018,40.2,20.7,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,1,informal
2018,27.2,13.77,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,41.7,8.42,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,52.1,1.79,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,26.1,1.18,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,66.5,30.0,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2018,55.8,8.16,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,1,0,welfare
2018,40.4,16.13,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,1,0,0,1,0,1,0,welfare
2018,33.3,5.4,male,white,post_sec_higher,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,30.9,0.26,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,45.5,1.62,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2018,47.0,0.46,male,white,post_sec_higher,0,0,0,0,0,respite,0,0,0,0,1,0,0,0,0,welfare
2018,39.9,2.68,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,32.3,3.74,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2018,36.6,5.16,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,other
2018,34.6,0.71,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,1,1,1,0,0,1,0,welfare
2018,73.9,0.59,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,40.0,0.35,male,white,post_sec_higher,0,0,0,0,0,respite,0,0,0,0,0,0,0,0,0,disability
2018,47.6,3.24,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,65.2,3.92,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,28.0,0.1,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,1,1,1,0,0,1,0,welfare
2018,40.8,8.0,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,1,0,1,0,0,0,0,welfare
2018,36.5,0.17,male,white,post_sec_higher,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2018,42.1,5.67,male,other,less_than_hs,0,1,1,1,1,outdoor,0,0,0,0,0,1,0,0,0,employment
2018,38.1,6.73,male,other,less_than_hs,0,1,1,1,1,outdoor,0,0,0,1,0,0,0,0,0,welfare
2018,46.1,11.66,male,other,less_than_hs,0,1,1,1,1,outdoor,0,0,0,0,0,0,0,1,1,employment
2018,28.8,2.51,male,other,less_than_hs,0,1,1,1,1,outdoor,0,0,0,0,1,0,0,0,1,welfare
2018,35.9,30.0,male,other,less_than_hs,0,1,1,1,1,outdoor,0,0,0,1,0,0,0,1,0,welfare
2018,51.9,30.0,male,other,less_than_hs,0,1,1,1,1,outdoor,0,0,1,0,0,0,0,1,1,disability
2018,59.1,30.0,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,other
2018,27.5,2.13,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,1,0,0,1,0,disability
2018,51.2,2.59,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2018,36.2,30.0,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,disability
2018,46.2,2.14,male,other,less_than_hs,0,1,1,0,1,respite,0,0,0,0,0,0,0,0,0,employment
2018,58.5,21.9,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,41.7,5.57,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,disability
2018,56.3,2.67,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,55.5,24.29,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2018,17.2,4.85,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,1,0,1,0,1,0,0,0,0,welfare
2018,30.6,5.96,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2018,21.4,3.76,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0,welfare
2018,71.3,7.57,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,1,1,0,1,0,welfare
2018,41.8,2.01,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,1,1,0,0,0,0,0,welfare
2018,68.2,4.14,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2018,20.4,30.0,male,other,less_than_hs,0,1,1,0,1,respite,1,0,0,0,0,0,0,0,0,welfare
2018,35.3,2.76,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,54.5,9.32,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,45.8,3.4,male,other,less_than_hs,0,1,1,0,1,respite,0,0,0,0,1,0,0,0,0,welfare
2018,50.7,14.53,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,1,welfare
2018,25.7,1.78,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,disability
2018,62.5,30.0,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,employment
2018,54.2,4.97,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2018,48.9,2.57,male,other,less_than_hs,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2018,30.7,1.88,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0,disability
2018,38.4,6.48,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,1,0,0,1,0,1,0,welfare
2018,25.8,0.62,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2018,37.6,3.78,male,other,less_than_hs,0,1,1,0,0,other,0,0,0,0,0,0,0,0,0,welfare
2018,46.5,5.83,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,disability
2018,32.0,8.0,male,other,less_than_hs,0,1,1,0,0,other,0,0,0,0,0,0,0,1,1,other
2018,40.4,3.68,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2018,42.2,2.2,male,other,less_than_hs,0,1,1,0,0,respite,0,0,0,0,0,0,0,1,0,welfare
2018,46.6,3.08,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2018,38.4,6.5,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,1,1,1,0,1,0,welfare
2018,55.5,2.71,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2018,15.0,0.1,male,other,less_than_hs,0,1,1,0,0,respite,1,0,0,0,1,1,0,1,0,welfare
2018,81.4,8.0,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2018,28.1,3.74,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,1,0,0,0,0,0,0,disability
2018,45.9,3.61,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,1,1,0,1,0,employment
2018,27.1,0.78,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2018,49.3,3.44,male,other,less_than_hs,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
